ID,source,start,end,strand,gene,group,type,names,group2
k141_17165_length_808705_cov_36.8843_582,k141_17165_length_808705_cov_36.8843,629015,629660,+,macB,Macrolide-Lincosamide-Streptogramin,ARG,macB,MLS
k141_17165_length_808705_cov_36.8843_584,k141_17165_length_808705_cov_36.8843,631516,631620,+,clpS,Phage,MGE,,MGE
k141_17165_length_808705_cov_36.8843_585,k141_17165_length_808705_cov_36.8843,631864,632621,+,clpA,Phage,MGE,,MGE
k141_17165_length_808705_cov_36.8843_620,k141_17165_length_808705_cov_36.8843,680559,680652,+,ihfB,Integration/Excision,MGE,,MGE
k141_17165_length_808705_cov_36.8843_622,k141_17165_length_808705_cov_36.8843,683361,683942,+,msbA,Multidrug,ARG,msbA,Multidrug
k141_209929_length_5574_cov_8.0000_1,k141_209929_length_5574_cov_8.0000,156,413,-,aadA2,Aminoglycoside,ARG,aadA2,Aminoglycoside
k141_209929_length_5574_cov_8.0000_2,k141_209929_length_5574_cov_8.0000,1354,1518,-,dfrA12,Trimethoprim,ARG,dfrA12,Trimethoprim
k141_209929_length_5574_cov_8.0000_3,k141_209929_length_5574_cov_8.0000,1997,2332,+,int,Integration/Excision,MGE,,MGE
k141_209929_length_5574_cov_8.0000_4,k141_209929_length_5574_cov_8.0000,3213,3327,+,tnpM,Integration/Excision,MGE,,MGE
k141_209929_length_5574_cov_8.0000_5,k141_209929_length_5574_cov_8.0000,3739,3923,+,tnpR,Integration/Excision,MGE,,MGE
k141_270153_length_122415_cov_30.4522_41,k141_270153_length_122415_cov_30.4522,40770,41034,-,ORF7,Replication/Recombination/Repair,MGE,,MGE
k141_270153_length_122415_cov_30.4522_45,k141_270153_length_122415_cov_30.4522,44065,44455,+,oqxA,Multidrug,ARG,oqxA,Multidrug
k141_270153_length_122415_cov_30.4522_46,k141_270153_length_122415_cov_30.4522,45264,46313,+,oqxB,Multidrug,ARG,oqxB,Multidrug
k141_270153_length_122415_cov_30.4522_111,k141_270153_length_122415_cov_30.4522,112273,112662,+,emrA,Multidrug,ARG,emrA,Multidrug
k141_270153_length_122415_cov_30.4522_112,k141_270153_length_122415_cov_30.4522,113461,113972,+,emrB,Multidrug,ARG,emrB,Multidrug
k141_419260_length_18206_cov_11.0000_2,k141_419260_length_18206_cov_11.0000,793,1085,+,qmcA,Phage,MGE,,MGE
k141_419260_length_18206_cov_11.0000_8,k141_419260_length_18206_cov_11.0000,6913,7315,+,rosA,Polymyxin,ARG,rosA,Polymyxin
k141_419260_length_18206_cov_11.0000_9,k141_419260_length_18206_cov_11.0000,8362,8924,+,rosB,Polymyxin,ARG,rosB,Polymyxin
k141_419260_length_18206_cov_11.0000_11,k141_419260_length_18206_cov_11.0000,11501,11566,-,ner,Phage,MGE,,MGE
k141_42026_length_264511_cov_20.0004_143,k141_42026_length_264511_cov_20.0004,127455,127578,+,mdtH,Multidrug,ARG,mdtH,Multidrug
k141_42026_length_264511_cov_20.0004_144,k141_42026_length_264511_cov_20.0004,127957,128187,+,mdtH,Multidrug,ARG,mdtH,Multidrug
k141_42026_length_264511_cov_20.0004_147,k141_42026_length_264511_cov_20.0004,130562,130641,+,dinI_2,Replication/Recombination/Repair,MGE,,MGE
k141_42026_length_264511_cov_20.0004_257,k141_42026_length_264511_cov_20.0004,244263,244844,-,msbA,Multidrug,ARG,msbA,Multidrug
k141_42026_length_264511_cov_20.0004_259,k141_42026_length_264511_cov_20.0004,248526,248619,-,ihfB,Integration/Excision,MGE,,MGE
k141_55231_length_92651_cov_20.9665_83,k141_55231_length_92651_cov_20.9665,78407,78777,+,macA,Macrolide-Lincosamide-Streptogramin,ARG,macA,MLS
k141_55231_length_92651_cov_20.9665_84,k141_55231_length_92651_cov_20.9665,79519,80166,+,macB,Macrolide-Lincosamide-Streptogramin,ARG,macB,MLS
k141_55231_length_92651_cov_20.9665_86,k141_55231_length_92651_cov_20.9665,82090,82193,+,clpS,Phage,MGE,,MGE
k141_55231_length_92651_cov_20.9665_87,k141_55231_length_92651_cov_20.9665,82438,83196,+,clpA,Phage,MGE,,MGE
k141_607590_length_13004_cov_11.0000_2,k141_607590_length_13004_cov_11.0000,830,1114,+,LAP-2,Beta_lactam,ARG,LAP-2,Beta-lactam
k141_607590_length_13004_cov_11.0000_3,k141_607590_length_13004_cov_11.0000,1737,1953,-,,Integration/Excision,MGE,,MGE
k141_607590_length_13004_cov_11.0000_4,k141_607590_length_13004_cov_11.0000,2522,2574,-,,Integration/Excision,MGE,,MGE
k141_607590_length_13004_cov_11.0000_5,k141_607590_length_13004_cov_11.0000,2726,2787,-,insC1,Integration/Excision,MGE,,MGE
k141_607590_length_13004_cov_11.0000_6,k141_607590_length_13004_cov_11.0000,3284,3501,+,QnrS9,Quinolone,ARG,QnrS9,Quinolone
k141_607590_length_13004_cov_11.0000_7,k141_607590_length_13004_cov_11.0000,4260,4403,-,gin,Integration/Excision,MGE,,MGE
k141_607590_length_13004_cov_11.0000_8,k141_607590_length_13004_cov_11.0000,4721,5182,-,,Integration/Excision,MGE,,MGE
k141_607590_length_13004_cov_11.0000_9,k141_607590_length_13004_cov_11.0000,6149,6337,-,tnpR,Integration/Excision,MGE,,MGE
k141_607590_length_13004_cov_11.0000_10,k141_607590_length_13004_cov_11.0000,6858,7037,-,tnpM,Integration/Excision,MGE,,MGE
k141_607590_length_13004_cov_11.0000_11,k141_607590_length_13004_cov_11.0000,7534,7622,+,,Transfer,MGE,,MGE
k141_607590_length_13004_cov_11.0000_13,k141_607590_length_13004_cov_11.0000,8571,8969,+,tet(A),Tetracycline,ARG,tet(A),Tetracycline
k141_607590_length_13004_cov_11.0000_15,k141_607590_length_13004_cov_11.0000,11176,11772,+,tnpA,Integration/Excision,MGE,,MGE
k141_6310_length_214286_cov_380.4996_62,k141_6310_length_214286_cov_380.4996,75965,76376,+,cca,Phage,MGE,,MGE
k141_6310_length_214286_cov_380.4996_63,k141_6310_length_214286_cov_380.4996,77247,77520,-,bacA,Bacitracin,ARG,bacA,Bacitracin
k141_6310_length_214286_cov_380.4996_67,k141_6310_length_214286_cov_380.4996,81038,81618,+,dnaG,Replication/Recombination/Repair,MGE,,MGE
k141_6310_length_214286_cov_380.4996_69,k141_6310_length_214286_cov_380.4996,84860,85020,-,mug,Replication/Recombination/Repair,MGE,,MGE
k141_6310_length_214286_cov_380.4996_70,k141_6310_length_214286_cov_380.4996,85692,85837,+,AAC(6')-Ic,Aminoglycoside,ARG,AAC(6')-Ic,Aminoglycoside
k141_8710_length_9498_cov_13.0000_3,k141_8710_length_9498_cov_13.0000,1426,1669,-,tnpA,Integration/Excision,MGE,,MGE
k141_8710_length_9498_cov_13.0000_4,k141_8710_length_9498_cov_13.0000,2347,2849,-,tnpA,Integration/Excision,MGE,,MGE
k141_8710_length_9498_cov_13.0000_5,k141_8710_length_9498_cov_13.0000,3987,4189,+,gin,Integration/Excision,MGE,,MGE
k141_8710_length_9498_cov_13.0000_6,k141_8710_length_9498_cov_13.0000,5050,5188,+,APH(3'')-Ib,Aminoglycoside,ARG,APH(3'')-Ib,Aminoglycoside
k141_8710_length_9498_cov_13.0000_7,k141_8710_length_9498_cov_13.0000,5469,5746,+,APH(6)-Id,Aminoglycoside,ARG,APH(6)-Id,Aminoglycoside
